time,open,high,low,close,MA,MA №1,MA №2,MA №3,MA №4,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Histogram,MACD,Signal
2020-03-31T22:00:00Z,20.025,29.11,0.009,19.045,53.64608333333331,52.71875,53.622700000000066,67.29624999999999,69.02812499999999,NaN,NaN,NaN,0,0,44.83095770471098,-2.091055630302578,-5.717354470270017,-3.626298839967439
2020-04-30T22:00:00Z,18.87,35.752,18.103,35.185,53.70039999999998,50.8035,53.56480000000007,66.66519999999997,69.05805,NaN,NaN,NaN,0,0,46.936551488468886,-2.0424357155659614,-6.179343484424891,-4.136907768858929
2020-05-31T22:00:00Z,35.185,41.605,34.296,39.825,53.775149999999975,49.55325,53.443700000000064,65.99494999999997,69.11162499999999,NaN,NaN,NaN,0,0,47.518854987249476,-1.8013197806438175,-6.388557494663701,-4.587237714019883
2020-06-30T22:00:00Z,39.83,42.485,38.555,40.44,53.851416666666644,49.043749999999996,53.275500000000065,65.36994999999997,69.16177499999999,NaN,NaN,NaN,0,0,47.595932654624264,-1.5581995701286946,-6.534987176680751,-4.976787606552056
2020-08-02T22:00:00Z,40.44,43.754,39.605,42.791,53.93458666666664,48.9133,53.16372000000007,64.74925999999998,69.21312999999999,NaN,NaN,NaN,0,0,47.891775826587676,-1.261876737692087,-6.554133528667165,-5.292256790975078
2020-08-31T22:00:00Z,42.792,43.414,36.15,39.918,54.00917999999998,48.2097,53.13468000000006,64.28343999999998,69.24746999999999,NaN,NaN,NaN,0,0,47.559977877103414,-1.1039032055934932,-6.672135797966945,-5.568232592373452
2020-09-30T22:00:00Z,39.917,41.87,34.95,35.72,54.06944666666664,47.1337,52.953080000000064,63.79073999999998,69.24526999999999,NaN,NaN,NaN,0,0,47.078040679839,-1.0912621927675357,-6.932310333332872,-5.841048140565336
2020-11-01T22:00:00Z,35.72,46.235,33.665,45.045,54.158996666666646,46.378949999999996,52.89358000000006,63.362189999999984,69.29169499999999,NaN,NaN,NaN,0,0,48.255834046000025,-0.7416881912250277,-6.7681583795966205,-6.026470188371593
2020-11-30T22:00:00Z,45.07,49.293,43.935,48.181,54.25443333333331,45.6165,52.92240000000006,62.87989999999998,69.3457,NaN,NaN,NaN,0,0,48.64452075641556,-0.36023007572770016,-6.476757783031218,-6.116527707303518
2020-12-31T22:00:00Z,48.181,53.901,47.2,52.169,54.369196666666646,45.557950000000005,52.986380000000075,62.48148999999999,69.40714499999999,NaN,NaN,NaN,0,0,49.13586017063799,0.06324601159164978,-6.037470192813956,-6.100716204405606
2021-01-31T22:00:00Z,52.169,63.79,51.664,61.53,54.509163333333305,45.72695,53.139580000000066,62.236789999999985,69.52954499999998,NaN,NaN,NaN,0,0,50.26532751292653,0.6821735433900056,-5.247999275168098,-5.930172818558104
2021-02-28T22:00:00Z,61.53,67.944,57.278,59.43,54.63569666666664,45.80695000000001,53.27238000000007,61.94168999999998,69.60769499999998,NaN,NaN,NaN,0,0,50.01338712495789,1.0529609718414674,-4.613971603756269,-5.666932575597737
2021-03-31T22:00:00Z,59.427,65.44,57.65,63.459,54.776559999999975,46.22940000000001,53.46216000000007,61.658979999999985,69.71438999999998,NaN,NaN,NaN,0,0,50.494792173747335,1.4367934737507957,-3.870940733409242,-5.3077342071600375
2021-05-02T22:00:00Z,63.459,67.494,61.581,67,54.934026666666654,46.86590000000001,53.786560000000065,61.35507999999998,69.80118999999999,NaN,NaN,NaN,0,0,50.9149258982441,1.8045382481052394,-3.0520613970284884,-4.856599645133728
2021-05-31T22:00:00Z,66.985,74.421,66.912,73.495,55.10927666666664,47.835650000000015,54.27306000000006,61.172629999999984,69.909865,NaN,NaN,NaN,0,0,51.6756176365681,2.247706293960835,-2.046966777682684,-4.294673071643519
2021-06-30T22:00:00Z,73.497,76.954,65.108,73.659,55.28673999999998,48.75760000000002,54.77404000000007,60.93731999999998,70.03250999999999,NaN,NaN,NaN,0,0,51.6947324883817,2.527250993273438,-1.1356093300517216,-3.6628603233251598
2021-08-01T22:00:00Z,73.659,73.891,61.76,68.535,55.44102333333331,49.116850000000014,55.21854000000007,60.69236999999998,70.157935,NaN,NaN,NaN,0,0,51.05665306287287,2.509616466907685,-0.5258397396905536,-3.0354562065982384
2021-08-31T22:00:00Z,68.52,76.65,67.15,75.048,55.609916666666635,50.29175000000002,55.71630000000007,60.526749999999986,70.29217499999999,NaN,NaN,NaN,0,0,51.82103492923784,2.6576325636409406,0.28658449795293706,-2.3710480656880035
2021-09-30T22:00:00Z,75.056,85.387,74.25,83.284,55.80969666666664,52.19295000000002,56.44058000000006,60.39538999999998,70.44984499999998,NaN,NaN,NaN,0,0,52.764387472942246,2.9757084245380634,1.3485874649845755,-1.6271209595534877
2021-10-31T22:00:00Z,83.284,84.952,64.451,66.945,55.95367999999997,54.53520000000002,56.747280000000075,60.01193999999999,70.50756999999999,NaN,NaN,NaN,0,0,50.77010683394531,2.6058190617716495,1.6301528676610744,-0.9756661941105752
2021-11-30T22:00:00Z,66.988,77.41,62.458,75.351,56.118449999999974,57.35050000000001,57.162300000000066,59.68924999999999,70.635725,NaN,NaN,NaN,0,0,51.71947308507335,2.557023260484125,2.2206128814945814,-0.33641037898954385
2022-01-02T22:00:00Z,75.351,88.815,74.3,88.127,56.33170666666664,59.99760000000001,57.776840000000064,59.54781999999997,70.81651,NaN,NaN,NaN,0,0,53.10926554490913,2.8804337039589623,3.2641317509591588,0.3836980470001967
2022-01-31T22:00:00Z,88.135,100.503,86.579,95.84,56.58350666666664,62.79835000000001,58.49184000000007,59.54391999999998,71.01320999999999,NaN,NaN,NaN,0,0,53.919069916968276,3.296497004510284,4.504319302638052,1.207822298127768
2022-02-28T22:00:00Z,96.098,129.416,93.555,101.165,56.85268999999998,65.83460000000002,59.220140000000065,59.627969999999976,71.21618499999998,NaN,NaN,NaN,0,0,54.468051907511104,3.689891269150864,5.820186384566348,2.130295115415484
2022-03-31T22:00:00Z,101.17,109.05,92.956,104.125,57.13240666666665,68.90130000000002,60.072240000000065,59.683319999999966,71.39210999999999,NaN,NaN,NaN,0,0,54.77093780031143,3.9791162366825468,7.104190411268668,3.1250741745861212
2022-05-01T22:00:00Z,103.885,119.958,98.225,115.26,57.44700666666664,72.66840000000002,61.07984000000007,59.861419999999974,71.63721,NaN,NaN,NaN,0,0,55.88723066853431,4.451588829876059,8.689560211931195,4.237971382055136
2022-05-31T22:00:00Z,115.33,123.659,101.563,105.96,57.73420666666664,76.18040000000002,61.82824000000006,59.89451999999997,71.86821,NaN,NaN,NaN,0,0,54.74603923878585,4.3761984565492185,9.708219452741659,5.3320209961924405
2022-06-30T22:00:00Z,105.965,109.308,104.578,108.483,58.028683333333305,79.35230000000001,62.657300000000056,59.96444999999997,72.12402499999999,NaN,NaN,NaN,0,0,54.998133663914295,4.293423467147624,10.698800330126971,6.405376862979347
